season,week,player_id,player_name,position,fantasy_points,replacement_points,porp,win_prob_replacement,win_prob_player,weekly_worp,starter_cutoff_rank,replacement_pool_start,replacement_pool_end,replacement_effective_rank,replacement_rank,win_model,opponent_score_mean,opponent_score_sd
2024,7,10866,Aidan O'Connell,QB,4.58,8.940000000000001,-4.360000000000001,0.2885674140625,0.2496948125,-0.038872601562500025,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,10867,Jake Bobo,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11186,Carlos Washington,RB,0.0,7.4,-7.4,0.355935578125,0.285099,-0.070836578125,38.0,39.0,44.0,41.5,39.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11201,Blake Whiteheart,TE,0.0,8.5,-8.5,0.38557778125,0.30263439843749995,-0.08294338281250002,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11467,John Samuel Shenker,TE,0.0,8.5,-8.5,0.38557778125,0.30263439843749995,-0.08294338281250002,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11564,Drake Maye,QB,36.94,8.940000000000001,27.999999999999996,0.2885674140625,0.5787821249999999,0.2902147109374999,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11583,Jonathon Brooks,RB,0.0,7.4,-7.4,0.355935578125,0.285099,-0.070836578125,38.0,39.0,44.0,41.5,39.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11616,Jacob Cowing,WR,8.5,8.4,0.09999999999999964,0.421057984375,0.422066875,0.0010088906249999807,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11623,Jordan Whittington,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11646,Jalen Coker,WR,2.5,8.4,-5.9,0.421057984375,0.36158059375,-0.059477390625000015,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11859,John Rhys Plumlee,QB,0.0,8.940000000000001,-8.940000000000001,0.2885674140625,0.21193312500000003,-0.0766342890625,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,12048,George Holani,RB,0.0,7.4,-7.4,0.355935578125,0.285099,-0.070836578125,38.0,39.0,44.0,41.5,39.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,12062,Cam Grandy,TE,0.0,8.5,-8.5,0.38557778125,0.30263439843749995,-0.08294338281250002,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,12068,Mason Pline,TE,0.0,8.5,-8.5,0.38557778125,0.30263439843749995,-0.08294338281250002,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,12224,David White,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,12389,Hayden Rucci,TE,0.0,8.5,-8.5,0.38557778125,0.30263439843749995,-0.08294338281250002,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,12412,Terrell Jennings,RB,0.0,7.4,-7.4,0.355935578125,0.285099,-0.070836578125,38.0,39.0,44.0,41.5,39.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,1800,Jordan Matthews,TE,0.0,8.5,-8.5,0.38557778125,0.30263439843749995,-0.08294338281250002,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,3155,Laquon Treadwell,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,3214,Hunter Henry,TE,29.200000000000003,8.5,20.700000000000003,0.38557778125,0.60181575,0.21623796875,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,3321,Tyreek Hill,WR,2.5,8.4,-5.9,0.421057984375,0.36158059375,-0.059477390625000015,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,3357,Brandon Allen,QB,0.0,8.940000000000001,-8.940000000000001,0.2885674140625,0.21193312500000003,-0.0766342890625,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,3976,Mitchell Trubisky,QB,0.0,8.940000000000001,-8.940000000000001,0.2885674140625,0.21193312500000003,-0.0766342890625,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,4017,Deshaun Watson,QB,13.02,8.940000000000001,4.079999999999998,0.2885674140625,0.3274502265625,0.038882812499999975,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,4018,Joe Mixon,RB,34.9,7.4,27.5,0.355935578125,0.643218546875,0.28728296875000003,38.0,39.0,44.0,41.5,39.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,4111,D'Onta Foreman,RB,1.4,7.4,-6.0,0.355935578125,0.2979956484375,-0.0579399296875,38.0,39.0,44.0,41.5,39.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,4183,Nathan Peterman,QB,0.0,8.940000000000001,-8.940000000000001,0.2885674140625,0.21193312500000003,-0.0766342890625,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,4199,Aaron Jones,RB,25.400000000000002,7.4,18.0,0.355935578125,0.544940921875,0.18900534375,38.0,39.0,44.0,41.5,39.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,4950,Christian Kirk,WR,3.9000000000000004,8.4,-4.5,0.421057984375,0.37545371875,-0.04560426562500003,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,4972,Mason Rudolph,QB,21.400000000000002,8.940000000000001,12.46,0.2885674140625,0.41280978906249993,0.1242423749999999,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,4981,Calvin Ridley,WR,7.7,8.4,-0.7000000000000002,0.421057984375,0.4138123828125,-0.007245601562500037,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,5257,Tim Boyle,QB,7.0600000000000005,8.940000000000001,-1.8800000000000008,0.2885674140625,0.27144953906249997,-0.01711787500000006,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,5695,Brandon Powell,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,5844,T.J. Hockenson,TE,0.0,8.5,-8.5,0.38557778125,0.30263439843749995,-0.08294338281250002,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,5987,Alexander Mattison,RB,22.900000000000006,7.4,15.500000000000005,0.355935578125,0.5183182031250001,0.1623826250000001,38.0,39.0,44.0,41.5,39.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,6039,Ty Johnson,RB,7.4,7.4,0.0,0.355935578125,0.355935578125,0.0,38.0,39.0,44.0,41.5,39.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,6144,Trayveon Williams,RB,0.0,7.4,-7.4,0.355935578125,0.285099,-0.070836578125,38.0,39.0,44.0,41.5,39.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,6239,Malik Taylor,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,6271,Olamide Zaccheaus,WR,7.5,8.4,-0.9000000000000004,0.421057984375,0.41180096875000005,-0.009257015624999976,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,6290,Scotty Miller,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,6421,Jalen Guyton,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,6659,Craig Reynolds,RB,0.0,7.4,-7.4,0.355935578125,0.285099,-0.070836578125,38.0,39.0,44.0,41.5,39.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,6804,Jordan Love,QB,31.799999999999997,8.940000000000001,22.859999999999996,0.2885674140625,0.5240630625,0.23549564843749998,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,6814,Laviska Shenault,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,6819,Michael Pittman,WR,10.3,8.4,1.9000000000000004,0.421057984375,0.440694578125,0.019636593749999987,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,6865,Colby Parkinson,TE,8.2,8.5,-0.3000000000000007,0.38557778125,0.3824976953125,-0.0030800859374999767,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,6894,Mitchell Wilcox,TE,0.0,8.5,-8.5,0.38557778125,0.30263439843749995,-0.08294338281250002,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,6908,La'Mical Perine,RB,0.0,7.4,-7.4,0.355935578125,0.285099,-0.070836578125,38.0,39.0,44.0,41.5,39.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,6918,Salvon Ahmed,RB,0.0,7.4,-7.4,0.355935578125,0.285099,-0.070836578125,38.0,39.0,44.0,41.5,39.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,7521,Chris Blair,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,7533,Anthony Schwartz,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,7535,Hunter Long,TE,2.5,8.5,-6.0,0.38557778125,0.32622524218750004,-0.05935253906249993,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,7568,Brevin Jordan,TE,0.0,8.5,-8.5,0.38557778125,0.30263439843749995,-0.08294338281250002,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,7585,Davis Mills,QB,0.0,8.940000000000001,-8.940000000000001,0.2885674140625,0.21193312500000003,-0.0766342890625,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,7587,Dyami Brown,WR,3.8000000000000003,8.4,-4.6,0.421057984375,0.3744718828125,-0.04658610156250004,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,7594,Chuba Hubbard,RB,15.100000000000001,7.4,7.700000000000001,0.355935578125,0.4352432265625,0.07930764843749999,38.0,39.0,44.0,41.5,39.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,7771,Jake Funk,RB,0.0,7.4,-7.4,0.355935578125,0.285099,-0.070836578125,38.0,39.0,44.0,41.5,39.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,8002,Shane Buechele,QB,0.0,8.940000000000001,-8.940000000000001,0.2885674140625,0.21193312500000003,-0.0766342890625,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,8116,Pierre Strong,RB,3.1,7.4,-4.300000000000001,0.355935578125,0.31393410937500005,-0.04200146874999994,38.0,39.0,44.0,41.5,39.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,8118,David Bell,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,8125,Calvin Austin,WR,5.1,8.4,-3.3000000000000007,0.421057984375,0.38743386718749995,-0.03362411718750008,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,8142,Alec Pierce,WR,4.0,8.4,-4.4,0.421057984375,0.3764286484375,-0.044629335937500014,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,8155,Breece Hall,RB,32.5,7.4,25.1,0.355935578125,0.6189988046874999,0.2630632265624999,38.0,39.0,44.0,41.5,39.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,8157,Bailey Zappe,QB,0.0,8.940000000000001,-8.940000000000001,0.2885674140625,0.21193312500000003,-0.0766342890625,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,8162,Sam Howell,QB,0.0,8.940000000000001,-8.940000000000001,0.2885674140625,0.21193312500000003,-0.0766342890625,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,8168,Skyy Moore,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,8180,Jalen Nailor,WR,13.100000000000001,8.4,4.700000000000001,0.421057984375,0.46979728125,0.04873929687499995,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,8195,Ronnie Rivers,RB,0.0,7.4,-7.4,0.355935578125,0.285099,-0.070836578125,38.0,39.0,44.0,41.5,39.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,8197,Peyton Hendershot,TE,0.0,8.5,-8.5,0.38557778125,0.30263439843749995,-0.08294338281250002,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,8202,Michael Woods,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,8250,Tay Martin,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,8253,Deven Thompkins,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,8527,Dareke Young,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,8698,Jake Tonges,TE,0.0,8.5,-8.5,0.38557778125,0.30263439843749995,-0.08294338281250002,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,8783,Kendric Pryor,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,9221,Jahmyr Gibbs,RB,40.0,7.4,32.6,0.355935578125,0.6926365000000001,0.3367009218750001,38.0,39.0,44.0,41.5,39.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,9231,Jaren Hall,QB,0.0,8.940000000000001,-8.940000000000001,0.2885674140625,0.21193312500000003,-0.0766342890625,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,9500,Josh Downs,WR,1.3,8.4,-7.1000000000000005,0.421057984375,0.34986856250000004,-0.07118942187499999,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,9501,DeMario Douglas,WR,3.9000000000000004,8.4,-4.5,0.421057984375,0.37545371875,-0.04560426562500003,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,9502,Tank Dell,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,10221,Ronnie Bell,WR,2.5,8.4,-5.9,0.421057984375,0.36158059375,-0.059477390625000015,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11053,Antoine Green,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11080,Malik Knowles,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11082,Ben Sims,TE,2.2,8.5,-6.3,0.38557778125,0.32331857812500003,-0.06225920312499994,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11168,Xavier Smith,WR,3.9,8.4,-4.5,0.421057984375,0.37545371875,-0.04560426562500003,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11299,Zavier Scott,RB,0.0,7.4,-7.4,0.355935578125,0.285099,-0.070836578125,38.0,39.0,44.0,41.5,39.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11371,Julian Hill,TE,2.4,8.5,-6.1,0.38557778125,0.325279265625,-0.06029851562499999,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11567,Jordan Travis,QB,0.0,8.940000000000001,-8.940000000000001,0.2885674140625,0.21193312500000003,-0.0766342890625,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11590,Jase McClellan,RB,3.2,7.4,-4.2,0.355935578125,0.314870171875,-0.04106540624999999,38.0,39.0,44.0,41.5,39.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11596,Ben Sinnott,TE,10.6,8.5,2.0999999999999996,0.38557778125,0.40705301562499996,0.021475234374999985,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11610,Malik Washington,WR,2.9,8.4,-5.5,0.421057984375,0.36554896875,-0.05550901562500005,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11619,Ja'Lynn Polk,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11640,Jermaine Burton,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11643,Jaylen Wright,RB,4.800000000000001,7.4,-2.5999999999999996,0.355935578125,0.3303419375,-0.02559364062499997,38.0,39.0,44.0,41.5,39.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11651,Isaac Guerendo,RB,2.4,7.4,-5.0,0.355935578125,0.30733821093749997,-0.04859736718750002,38.0,39.0,44.0,41.5,39.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,1166,Kirk Cousins,QB,18.379999999999995,8.940000000000001,9.439999999999994,0.2885674140625,0.381319953125,0.09275253906249997,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11773,Keilan Robinson,RB,0.0,7.4,-7.4,0.355935578125,0.285099,-0.070836578125,38.0,39.0,44.0,41.5,39.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11808,Jha'Quan Jackson,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11925,Terique Owens,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11942,Colson Yankoff,TE,0.0,8.5,-8.5,0.38557778125,0.30263439843749995,-0.08294338281250002,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,11959,Bryce Oliver,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,12009,Jack Plummer,QB,0.0,8.940000000000001,-8.940000000000001,0.2885674140625,0.21193312500000003,-0.0766342890625,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,12114,Joshua Cephus,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,12134,Sam Wiglusz,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,12151,Julian Hicks,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,12210,Cole Burgess,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,12256,Baylor Cupp,TE,0.0,8.5,-8.5,0.38557778125,0.30263439843749995,-0.08294338281250002,28.0,29.0,34.0,31.5,29.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,1234,Russell Wilson,QB,36.46,8.940000000000001,27.52,0.2885674140625,0.573764109375,0.28519669531249997,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,1373,Geno Smith,QB,30.08,8.940000000000001,21.139999999999997,0.2885674140625,0.5055763437499999,0.2170089296874999,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,1426,DeAndre Hopkins,WR,1.3,8.4,-7.1000000000000005,0.421057984375,0.34986856250000004,-0.07118942187499999,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,1689,Adam Thielen,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,1837,Jimmy Garoppolo,QB,0.0,8.940000000000001,-8.940000000000001,0.2885674140625,0.21193312500000003,-0.0766342890625,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,1992,Allen Robinson,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,2307,Marcus Mariota,QB,37.8,8.940000000000001,28.859999999999996,0.2885674140625,0.5878785,0.29931108593749994,24.0,25.0,30.0,27.5,25.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
2024,7,2381,Chris Conley,WR,0.0,8.4,-8.4,0.421057984375,0.337277296875,-0.0837806875,42.0,43.0,48.0,45.5,43.0,empirical_monte_carlo,215.59847000000002,27.15955452385664
