league_id,season,week,roster_id,capacity,reserve_capacity,active_min,active_max,nonactive_min,nonactive_max,QB_min,QB_max,RB_min,RB_max,WR_min,WR_max,TE_min,TE_max,status,reason
1045730844721270784,2024,10,7,27,10,22.0,27.0,5.0,10.0,2.0,6.0,2.0,7.0,4.0,14.0,3.0,5.0,conditional_bounds,
1045730844721270784,2024,10,8,27,10,23.0,27.0,6.0,10.0,2.0,3.0,3.0,8.0,8.0,18.0,1.0,4.0,conditional_bounds,
1045730844721270784,2024,10,9,27,10,21.0,27.0,4.0,10.0,2.0,5.0,2.0,7.0,4.0,14.0,4.0,5.0,conditional_bounds,
1045730844721270784,2024,10,10,27,10,24.0,27.0,7.0,10.0,2.0,7.0,3.0,13.0,3.0,11.0,3.0,3.0,conditional_bounds,
1045730844721270784,2024,10,11,27,10,24.0,27.0,7.0,10.0,2.0,6.0,3.0,11.0,3.0,11.0,3.0,6.0,conditional_bounds,
1045730844721270784,2024,10,12,27,10,26.0,27.0,9.0,10.0,2.0,7.0,4.0,10.0,4.0,13.0,1.0,6.0,conditional_bounds,
1045730844721270784,2024,11,1,27,10,26.0,27.0,9.0,10.0,2.0,7.0,2.0,10.0,5.0,15.0,2.0,4.0,conditional_bounds,
1045730844721270784,2024,11,2,27,10,24.0,27.0,7.0,10.0,2.0,5.0,2.0,6.0,4.0,14.0,3.0,9.0,conditional_bounds,
1045730844721270784,2024,11,3,27,10,21.0,27.0,4.0,10.0,2.0,5.0,4.0,10.0,4.0,11.0,1.0,5.0,conditional_bounds,
1045730844721270784,2024,11,4,27,10,23.0,27.0,6.0,10.0,2.0,12.0,2.0,10.0,5.0,8.0,2.0,3.0,conditional_bounds,
1045730844721270784,2024,11,5,27,10,24.0,27.0,7.0,10.0,1.0,5.0,6.0,12.0,3.0,12.0,1.0,5.0,conditional_bounds,
1045730844721270784,2024,11,6,27,10,18.0,27.0,1.0,10.0,2.0,7.0,2.0,6.0,5.0,13.0,2.0,2.0,conditional_bounds,
1045730844721270784,2024,11,7,27,10,22.0,27.0,5.0,10.0,2.0,6.0,2.0,7.0,4.0,14.0,3.0,5.0,conditional_bounds,
1045730844721270784,2024,11,8,27,10,25.0,27.0,8.0,10.0,2.0,3.0,3.0,8.0,8.0,18.0,1.0,6.0,conditional_bounds,
1045730844721270784,2024,11,9,27,10,21.0,27.0,4.0,10.0,2.0,5.0,3.0,7.0,4.0,14.0,2.0,5.0,conditional_bounds,
1045730844721270784,2024,11,10,27,10,24.0,27.0,7.0,10.0,2.0,7.0,3.0,13.0,4.0,11.0,2.0,3.0,conditional_bounds,
1045730844721270784,2024,11,11,27,10,24.0,27.0,7.0,10.0,2.0,6.0,3.0,11.0,3.0,11.0,3.0,6.0,conditional_bounds,
1045730844721270784,2024,11,12,27,10,27.0,27.0,10.0,10.0,2.0,7.0,4.0,10.0,4.0,13.0,1.0,7.0,conditional_bounds,
1045730844721270784,2024,12,1,27,10,26.0,27.0,9.0,10.0,2.0,7.0,4.0,10.0,5.0,15.0,2.0,4.0,conditional_bounds,
1045730844721270784,2024,12,2,27,10,24.0,27.0,7.0,10.0,2.0,5.0,2.0,6.0,5.0,14.0,2.0,9.0,conditional_bounds,
1045730844721270784,2024,12,3,27,10,21.0,27.0,4.0,10.0,2.0,5.0,4.0,10.0,4.0,11.0,1.0,5.0,conditional_bounds,
1045730844721270784,2024,12,4,27,10,23.0,27.0,6.0,10.0,3.0,13.0,3.0,9.0,5.0,8.0,1.0,3.0,conditional_bounds,
1045730844721270784,2024,12,5,27,10,24.0,27.0,7.0,10.0,1.0,5.0,5.0,12.0,3.0,12.0,2.0,5.0,conditional_bounds,
1045730844721270784,2024,12,6,27,10,18.0,27.0,1.0,10.0,2.0,7.0,2.0,6.0,5.0,13.0,2.0,2.0,conditional_bounds,
1045730844721270784,2024,12,7,27,10,22.0,27.0,5.0,10.0,2.0,6.0,2.0,7.0,5.0,14.0,2.0,5.0,conditional_bounds,
1045730844721270784,2024,12,8,27,10,25.0,27.0,8.0,10.0,1.0,5.0,3.0,8.0,7.0,17.0,1.0,5.0,conditional_bounds,
1045730844721270784,2024,12,9,27,10,21.0,27.0,4.0,10.0,2.0,5.0,3.0,8.0,4.0,14.0,2.0,4.0,conditional_bounds,
1045730844721270784,2024,12,10,27,10,23.0,27.0,6.0,10.0,2.0,6.0,4.0,13.0,3.0,11.0,2.0,3.0,conditional_bounds,
1045730844721270784,2024,12,11,27,10,24.0,27.0,7.0,10.0,2.0,6.0,3.0,11.0,3.0,11.0,3.0,6.0,conditional_bounds,
1045730844721270784,2024,12,12,27,10,26.0,27.0,9.0,10.0,2.0,6.0,3.0,9.0,4.0,14.0,2.0,7.0,conditional_bounds,
1045730844721270784,2024,13,1,27,10,24.0,27.0,7.0,10.0,2.0,7.0,4.0,10.0,3.0,13.0,2.0,4.0,conditional_bounds,
1045730844721270784,2024,13,2,27,10,24.0,27.0,7.0,10.0,2.0,5.0,2.0,6.0,5.0,14.0,2.0,9.0,conditional_bounds,
1045730844721270784,2024,13,3,27,10,21.0,27.0,4.0,10.0,2.0,5.0,4.0,10.0,4.0,11.0,1.0,5.0,conditional_bounds,
1045730844721270784,2024,13,4,27,10,22.0,27.0,5.0,10.0,3.0,13.0,3.0,9.0,5.0,7.0,1.0,3.0,conditional_bounds,
1045730844721270784,2024,13,5,27,10,24.0,27.0,7.0,10.0,2.0,5.0,5.0,12.0,3.0,12.0,1.0,5.0,conditional_bounds,
1045730844721270784,2024,13,6,27,10,18.0,27.0,1.0,10.0,2.0,7.0,2.0,6.0,5.0,13.0,2.0,2.0,conditional_bounds,
1045730844721270784,2024,13,7,27,10,21.0,27.0,4.0,10.0,2.0,6.0,2.0,7.0,4.0,13.0,3.0,5.0,conditional_bounds,
1045730844721270784,2024,13,8,27,10,25.0,27.0,8.0,10.0,2.0,5.0,4.0,8.0,7.0,17.0,1.0,5.0,conditional_bounds,
1045730844721270784,2024,13,9,27,10,21.0,27.0,4.0,10.0,2.0,5.0,3.0,8.0,4.0,14.0,3.0,4.0,conditional_bounds,
1045730844721270784,2024,13,10,27,10,22.0,27.0,5.0,10.0,2.0,5.0,3.0,13.0,3.0,11.0,3.0,3.0,conditional_bounds,
1045730844721270784,2024,13,11,27,10,24.0,27.0,7.0,10.0,2.0,6.0,3.0,11.0,4.0,11.0,2.0,6.0,conditional_bounds,
1045730844721270784,2024,13,12,27,10,26.0,27.0,9.0,10.0,2.0,5.0,2.0,9.0,6.0,15.0,1.0,7.0,conditional_bounds,
1045730844721270784,2024,14,1,27,10,24.0,27.0,7.0,10.0,2.0,7.0,3.0,10.0,4.0,13.0,2.0,4.0,conditional_bounds,
1045730844721270784,2024,14,2,27,10,24.0,27.0,7.0,10.0,2.0,5.0,2.0,6.0,5.0,14.0,2.0,9.0,conditional_bounds,
1045730844721270784,2024,14,3,27,10,21.0,27.0,4.0,10.0,2.0,5.0,3.0,10.0,4.0,11.0,2.0,5.0,conditional_bounds,
1045730844721270784,2024,14,4,27,10,22.0,27.0,5.0,10.0,3.0,13.0,3.0,9.0,3.0,7.0,3.0,3.0,conditional_bounds,
1045730844721270784,2024,14,5,27,10,24.0,27.0,7.0,10.0,2.0,5.0,5.0,12.0,3.0,12.0,1.0,5.0,conditional_bounds,
1045730844721270784,2024,14,6,27,10,18.0,27.0,1.0,10.0,2.0,7.0,2.0,6.0,5.0,13.0,2.0,2.0,conditional_bounds,
1045730844721270784,2024,14,7,27,10,22.0,27.0,5.0,10.0,2.0,5.0,2.0,8.0,5.0,14.0,2.0,5.0,conditional_bounds,
1045730844721270784,2024,14,8,27,10,25.0,27.0,8.0,10.0,2.0,5.0,3.0,8.0,7.0,17.0,1.0,5.0,conditional_bounds,
1045730844721270784,2024,14,9,27,10,21.0,27.0,4.0,10.0,1.0,5.0,2.0,8.0,5.0,14.0,3.0,4.0,conditional_bounds,
1045730844721270784,2024,14,10,27,10,22.0,27.0,5.0,10.0,2.0,5.0,4.0,13.0,3.0,11.0,2.0,3.0,conditional_bounds,
1045730844721270784,2024,14,11,27,10,25.0,27.0,8.0,10.0,2.0,6.0,3.0,12.0,4.0,11.0,2.0,6.0,conditional_bounds,
1045730844721270784,2024,14,12,27,10,26.0,27.0,9.0,10.0,2.0,5.0,2.0,10.0,6.0,14.0,1.0,7.0,conditional_bounds,
1201959553390891008,2025,3,1,24,12,19.0,24.0,7.0,12.0,2.0,5.0,2.0,9.0,5.0,13.0,1.0,3.0,conditional_bounds,
1201959553390891008,2025,3,2,24,12,20.0,24.0,8.0,12.0,2.0,5.0,2.0,5.0,5.0,14.0,1.0,8.0,conditional_bounds,
1201959553390891008,2025,3,3,24,12,22.0,24.0,10.0,12.0,2.0,3.0,3.0,8.0,8.0,18.0,1.0,3.0,conditional_bounds,
1201959553390891008,2025,3,4,24,12,19.0,24.0,7.0,12.0,2.0,3.0,4.0,10.0,3.0,13.0,1.0,5.0,conditional_bounds,
1201959553390891008,2025,3,5,24,12,23.0,24.0,11.0,12.0,2.0,12.0,2.0,11.0,5.0,10.0,1.0,2.0,conditional_bounds,
1201959553390891008,2025,3,6,24,12,23.0,24.0,11.0,12.0,2.0,5.0,3.0,11.0,4.0,11.0,1.0,8.0,conditional_bounds,
1201959553390891008,2025,3,7,24,12,23.0,24.0,11.0,12.0,2.0,6.0,4.0,11.0,3.0,12.0,1.0,6.0,conditional_bounds,
1201959553390891008,2025,3,8,24,12,20.0,24.0,8.0,12.0,2.0,5.0,3.0,7.0,4.0,12.0,1.0,8.0,conditional_bounds,
1201959553390891008,2025,3,9,24,12,24.0,24.0,12.0,12.0,2.0,7.0,3.0,15.0,3.0,8.0,2.0,6.0,conditional_bounds,
1201959553390891008,2025,3,10,24,12,22.0,24.0,10.0,12.0,2.0,6.0,2.0,9.0,5.0,16.0,1.0,3.0,conditional_bounds,
1201959553390891008,2025,4,1,24,12,19.0,24.0,7.0,12.0,2.0,5.0,2.0,9.0,5.0,13.0,1.0,3.0,conditional_bounds,
1201959553390891008,2025,4,2,24,12,20.0,24.0,8.0,12.0,2.0,5.0,2.0,5.0,5.0,14.0,1.0,8.0,conditional_bounds,
1201959553390891008,2025,4,3,24,12,22.0,24.0,10.0,12.0,2.0,3.0,3.0,8.0,8.0,18.0,1.0,3.0,conditional_bounds,
1201959553390891008,2025,4,4,24,12,19.0,24.0,7.0,12.0,2.0,3.0,4.0,10.0,3.0,13.0,1.0,5.0,conditional_bounds,
1201959553390891008,2025,4,5,24,12,23.0,24.0,11.0,12.0,2.0,12.0,2.0,11.0,5.0,10.0,1.0,2.0,conditional_bounds,
1201959553390891008,2025,4,6,24,12,23.0,24.0,11.0,12.0,2.0,5.0,3.0,12.0,4.0,11.0,1.0,7.0,conditional_bounds,
1201959553390891008,2025,4,7,24,12,22.0,24.0,10.0,12.0,2.0,6.0,4.0,11.0,3.0,12.0,1.0,5.0,conditional_bounds,
1201959553390891008,2025,4,8,24,12,20.0,24.0,8.0,12.0,2.0,5.0,3.0,7.0,4.0,12.0,1.0,8.0,conditional_bounds,
1201959553390891008,2025,4,9,24,12,23.0,24.0,11.0,12.0,2.0,7.0,4.0,15.0,3.0,7.0,1.0,6.0,conditional_bounds,
1201959553390891008,2025,4,10,24,12,22.0,24.0,10.0,12.0,2.0,6.0,2.0,9.0,4.0,16.0,2.0,3.0,conditional_bounds,
1201959553390891008,2025,5,1,24,12,19.0,24.0,7.0,12.0,2.0,5.0,2.0,9.0,3.0,13.0,2.0,3.0,conditional_bounds,
1201959553390891008,2025,5,2,24,12,20.0,24.0,8.0,12.0,2.0,5.0,2.0,6.0,4.0,13.0,2.0,8.0,conditional_bounds,
1201959553390891008,2025,5,3,24,12,21.0,24.0,9.0,12.0,2.0,3.0,2.0,8.0,7.0,19.0,1.0,3.0,conditional_bounds,
1201959553390891008,2025,5,4,24,12,19.0,24.0,7.0,12.0,2.0,3.0,4.0,10.0,3.0,13.0,1.0,5.0,conditional_bounds,
1201959553390891008,2025,5,5,24,12,24.0,24.0,12.0,12.0,2.0,12.0,3.0,12.0,4.0,10.0,1.0,2.0,conditional_bounds,
1201959553390891008,2025,5,6,24,12,23.0,24.0,11.0,12.0,2.0,5.0,3.0,12.0,4.0,11.0,1.0,7.0,conditional_bounds,
1201959553390891008,2025,5,7,24,12,20.0,24.0,8.0,12.0,2.0,5.0,4.0,9.0,3.0,13.0,1.0,5.0,conditional_bounds,
1201959553390891008,2025,5,8,24,12,20.0,24.0,8.0,12.0,2.0,5.0,3.0,7.0,3.0,12.0,2.0,8.0,conditional_bounds,
1201959553390891008,2025,5,9,24,12,22.0,24.0,10.0,12.0,2.0,7.0,3.0,15.0,3.0,6.0,2.0,6.0,conditional_bounds,
1201959553390891008,2025,5,10,24,12,22.0,24.0,10.0,12.0,2.0,6.0,2.0,9.0,4.0,16.0,2.0,3.0,conditional_bounds,
1201959553390891008,2025,6,1,24,12,19.0,24.0,7.0,12.0,2.0,5.0,2.0,10.0,4.0,12.0,1.0,3.0,conditional_bounds,
1201959553390891008,2025,6,2,24,12,20.0,24.0,8.0,12.0,2.0,5.0,2.0,6.0,4.0,13.0,2.0,8.0,conditional_bounds,
1201959553390891008,2025,6,3,24,12,21.0,24.0,9.0,12.0,2.0,3.0,2.0,7.0,8.0,19.0,1.0,3.0,conditional_bounds,
1201959553390891008,2025,6,4,24,12,18.0,24.0,6.0,12.0,1.0,3.0,5.0,10.0,3.0,12.0,1.0,5.0,conditional_bounds,
1201959553390891008,2025,6,5,24,12,24.0,24.0,12.0,12.0,2.0,12.0,4.0,13.0,3.0,9.0,1.0,2.0,conditional_bounds,
1201959553390891008,2025,6,6,24,12,23.0,24.0,11.0,12.0,2.0,5.0,4.0,11.0,3.0,11.0,1.0,8.0,conditional_bounds,
1201959553390891008,2025,6,7,24,12,20.0,24.0,8.0,12.0,2.0,5.0,3.0,9.0,4.0,13.0,1.0,5.0,conditional_bounds,
1201959553390891008,2025,6,8,24,12,20.0,24.0,8.0,12.0,2.0,5.0,4.0,7.0,3.0,12.0,1.0,8.0,conditional_bounds,
1201959553390891008,2025,6,9,24,12,22.0,24.0,10.0,12.0,2.0,6.0,4.0,14.0,3.0,8.0,1.0,6.0,conditional_bounds,
1201959553390891008,2025,6,10,24,12,22.0,24.0,10.0,12.0,2.0,6.0,2.0,9.0,4.0,16.0,2.0,3.0,conditional_bounds,
1201959553390891008,2025,7,1,24,12,19.0,24.0,7.0,12.0,2.0,7.0,2.0,10.0,4.0,11.0,1.0,2.0,conditional_bounds,
1201959553390891008,2025,7,2,24,12,20.0,24.0,8.0,12.0,2.0,5.0,2.0,6.0,3.0,13.0,3.0,8.0,conditional_bounds,
1201959553390891008,2025,7,3,24,12,22.0,24.0,10.0,12.0,2.0,3.0,2.0,7.0,8.0,18.0,2.0,4.0,conditional_bounds,
1201959553390891008,2025,7,4,24,12,18.0,24.0,6.0,12.0,2.0,3.0,4.0,10.0,3.0,12.0,1.0,5.0,conditional_bounds,
1201959553390891008,2025,7,5,24,12,24.0,24.0,12.0,12.0,2.0,12.0,3.0,13.0,4.0,9.0,1.0,2.0,conditional_bounds,
1201959553390891008,2025,7,6,24,12,23.0,24.0,11.0,12.0,2.0,5.0,3.0,11.0,4.0,11.0,1.0,8.0,conditional_bounds,
1201959553390891008,2025,7,7,24,12,22.0,24.0,10.0,12.0,2.0,6.0,3.0,9.0,4.0,14.0,1.0,5.0,conditional_bounds,
1201959553390891008,2025,7,8,24,12,20.0,24.0,8.0,12.0,2.0,5.0,3.0,7.0,3.0,12.0,2.0,8.0,conditional_bounds,
1201959553390891008,2025,7,9,24,12,22.0,24.0,10.0,12.0,2.0,6.0,4.0,14.0,3.0,8.0,1.0,6.0,conditional_bounds,
1201959553390891008,2025,7,10,24,12,22.0,24.0,10.0,12.0,2.0,6.0,2.0,9.0,5.0,16.0,1.0,3.0,conditional_bounds,
1201959553390891008,2025,8,1,24,12,19.0,24.0,7.0,12.0,2.0,7.0,2.0,10.0,4.0,11.0,1.0,2.0,conditional_bounds,
1201959553390891008,2025,8,2,24,12,18.0,24.0,6.0,12.0,2.0,4.0,2.0,6.0,4.0,12.0,2.0,8.0,conditional_bounds,
1201959553390891008,2025,8,3,24,12,23.0,24.0,11.0,12.0,2.0,3.0,2.0,7.0,9.0,18.0,2.0,4.0,conditional_bounds,
1201959553390891008,2025,8,4,24,12,18.0,24.0,6.0,12.0,1.0,3.0,3.0,10.0,4.0,12.0,2.0,5.0,conditional_bounds,
1201959553390891008,2025,8,5,24,12,23.0,24.0,11.0,12.0,2.0,11.0,4.0,12.0,3.0,9.0,1.0,3.0,conditional_bounds,
1201959553390891008,2025,8,6,24,12,22.0,24.0,10.0,12.0,2.0,6.0,3.0,10.0,3.0,11.0,2.0,7.0,conditional_bounds,
1201959553390891008,2025,8,7,24,12,22.0,24.0,10.0,12.0,1.0,6.0,3.0,9.0,5.0,14.0,1.0,5.0,conditional_bounds,
1201959553390891008,2025,8,8,24,12,19.0,24.0,7.0,12.0,2.0,6.0,2.0,7.0,3.0,10.0,3.0,8.0,conditional_bounds,
1201959553390891008,2025,8,9,24,12,23.0,24.0,11.0,12.0,2.0,6.0,4.0,14.0,3.0,8.0,1.0,7.0,conditional_bounds,
1201959553390891008,2025,8,10,24,12,22.0,24.0,10.0,12.0,2.0,6.0,2.0,9.0,4.0,16.0,2.0,3.0,conditional_bounds,
1201959553390891008,2025,9,1,24,12,19.0,24.0,7.0,12.0,2.0,7.0,2.0,10.0,4.0,11.0,1.0,2.0,conditional_bounds,
1201959553390891008,2025,9,2,24,12,18.0,24.0,6.0,12.0,2.0,4.0,2.0,6.0,4.0,12.0,2.0,8.0,conditional_bounds,
1201959553390891008,2025,9,3,24,12,23.0,24.0,11.0,12.0,2.0,3.0,3.0,7.0,9.0,18.0,1.0,4.0,conditional_bounds,
1201959553390891008,2025,9,4,24,12,18.0,24.0,6.0,12.0,1.0,3.0,3.0,10.0,4.0,12.0,2.0,5.0,conditional_bounds,
1201959553390891008,2025,9,5,24,12,23.0,24.0,11.0,12.0,2.0,11.0,3.0,12.0,4.0,9.0,1.0,3.0,conditional_bounds,
1201959553390891008,2025,9,6,24,12,22.0,24.0,10.0,12.0,2.0,6.0,2.0,10.0,4.0,11.0,2.0,7.0,conditional_bounds,
1201959553390891008,2025,9,7,24,12,19.0,24.0,7.0,12.0,2.0,5.0,3.0,8.0,4.0,13.0,1.0,5.0,conditional_bounds,
1201959553390891008,2025,9,8,24,12,19.0,24.0,7.0,12.0,2.0,6.0,3.0,7.0,3.0,10.0,2.0,8.0,conditional_bounds,
1201959553390891008,2025,9,9,24,12,24.0,24.0,12.0,12.0,2.0,7.0,3.0,15.0,4.0,7.0,1.0,7.0,conditional_bounds,
1201959553390891008,2025,9,10,24,12,22.0,24.0,10.0,12.0,1.0,6.0,2.0,9.0,4.0,16.0,3.0,3.0,conditional_bounds,
1201959553390891008,2025,10,1,24,12,19.0,24.0,7.0,12.0,2.0,7.0,2.0,10.0,4.0,11.0,1.0,2.0,conditional_bounds,
1201959553390891008,2025,10,2,24,12,18.0,24.0,6.0,12.0,1.0,4.0,2.0,6.0,4.0,12.0,3.0,8.0,conditional_bounds,
1201959553390891008,2025,10,3,24,12,23.0,24.0,11.0,12.0,1.0,3.0,3.0,7.0,9.0,18.0,2.0,4.0,conditional_bounds,
1201959553390891008,2025,10,4,24,12,18.0,24.0,6.0,12.0,1.0,3.0,5.0,10.0,3.0,12.0,1.0,5.0,conditional_bounds,
1201959553390891008,2025,10,5,24,12,22.0,24.0,10.0,12.0,2.0,11.0,3.0,11.0,4.0,9.0,1.0,3.0,conditional_bounds,
1201959553390891008,2025,10,6,24,12,22.0,24.0,10.0,12.0,2.0,6.0,3.0,10.0,3.0,11.0,2.0,7.0,conditional_bounds,
1201959553390891008,2025,10,7,24,12,19.0,24.0,7.0,12.0,2.0,5.0,2.0,8.0,5.0,13.0,1.0,5.0,conditional_bounds,
1201959553390891008,2025,10,8,24,12,19.0,24.0,7.0,12.0,2.0,6.0,3.0,7.0,3.0,10.0,2.0,8.0,conditional_bounds,
1201959553390891008,2025,10,9,24,12,23.0,24.0,11.0,12.0,2.0,7.0,4.0,14.0,3.0,8.0,1.0,6.0,conditional_bounds,
1201959553390891008,2025,10,10,24,12,21.0,24.0,9.0,12.0,2.0,6.0,2.0,9.0,4.0,15.0,2.0,3.0,conditional_bounds,
1201959553390891008,2025,11,1,24,12,23.0,24.0,11.0,12.0,2.0,7.0,2.0,13.0,5.0,11.0,1.0,3.0,conditional_bounds,
1201959553390891008,2025,11,2,24,12,18.0,24.0,6.0,12.0,1.0,4.0,2.0,6.0,5.0,12.0,2.0,8.0,conditional_bounds,
1201959553390891008,2025,11,3,24,12,22.0,24.0,10.0,12.0,2.0,3.0,2.0,7.0,8.0,18.0,2.0,4.0,conditional_bounds,
1201959553390891008,2025,11,4,24,12,18.0,24.0,6.0,12.0,1.0,3.0,3.0,10.0,4.0,12.0,2.0,5.0,conditional_bounds,
1201959553390891008,2025,11,5,24,12,23.0,24.0,11.0,12.0,2.0,11.0,4.0,11.0,3.0,9.0,1.0,4.0,conditional_bounds,
1201959553390891008,2025,11,6,24,12,22.0,24.0,10.0,12.0,2.0,6.0,3.0,10.0,4.0,11.0,1.0,7.0,conditional_bounds,
1201959553390891008,2025,11,7,24,12,19.0,24.0,7.0,12.0,2.0,6.0,3.0,8.0,4.0,12.0,1.0,5.0,conditional_bounds,
1201959553390891008,2025,11,8,24,12,19.0,24.0,7.0,12.0,2.0,6.0,4.0,7.0,3.0,10.0,1.0,8.0,conditional_bounds,
1201959553390891008,2025,11,9,24,12,23.0,24.0,11.0,12.0,2.0,7.0,4.0,14.0,3.0,8.0,1.0,6.0,conditional_bounds,
1201959553390891008,2025,11,10,24,12,22.0,24.0,10.0,12.0,2.0,6.0,2.0,9.0,4.0,16.0,2.0,3.0,conditional_bounds,
1201959553390891008,2025,12,1,24,12,23.0,24.0,11.0,12.0,2.0,7.0,2.0,13.0,5.0,11.0,1.0,3.0,conditional_bounds,
1201959553390891008,2025,12,2,24,12,18.0,24.0,6.0,12.0,1.0,4.0,2.0,6.0,4.0,12.0,3.0,8.0,conditional_bounds,
1201959553390891008,2025,12,3,24,12,22.0,24.0,10.0,12.0,2.0,3.0,2.0,6.0,9.0,18.0,2.0,4.0,conditional_bounds,
1201959553390891008,2025,12,4,24,12,18.0,24.0,6.0,12.0,1.0,3.0,5.0,10.0,3.0,12.0,1.0,5.0,conditional_bounds,
1201959553390891008,2025,12,5,24,12,23.0,24.0,11.0,12.0,2.0,11.0,2.0,11.0,4.0,9.0,2.0,4.0,conditional_bounds,
1201959553390891008,2025,12,6,24,12,22.0,24.0,10.0,12.0,2.0,6.0,2.0,10.0,4.0,12.0,2.0,6.0,conditional_bounds,
1201959553390891008,2025,12,7,24,12,19.0,24.0,7.0,12.0,2.0,6.0,3.0,8.0,4.0,12.0,1.0,5.0,conditional_bounds,
1201959553390891008,2025,12,8,24,12,19.0,24.0,7.0,12.0,2.0,6.0,4.0,7.0,3.0,10.0,1.0,8.0,conditional_bounds,
1201959553390891008,2025,12,9,24,12,22.0,24.0,10.0,12.0,2.0,7.0,4.0,14.0,3.0,8.0,1.0,5.0,conditional_bounds,
1201959553390891008,2025,12,10,24,12,22.0,24.0,10.0,12.0,2.0,6.0,3.0,9.0,4.0,16.0,1.0,3.0,conditional_bounds,
1201959553390891008,2025,13,1,24,12,21.0,24.0,9.0,12.0,2.0,5.0,2.0,12.0,5.0,12.0,1.0,3.0,conditional_bounds,
1201959553390891008,2025,13,2,24,12,18.0,24.0,6.0,12.0,1.0,4.0,2.0,6.0,4.0,12.0,3.0,8.0,conditional_bounds,
1201959553390891008,2025,13,3,24,12,22.0,24.0,10.0,12.0,2.0,3.0,2.0,6.0,9.0,18.0,2.0,4.0,conditional_bounds,
1201959553390891008,2025,13,4,24,12,18.0,24.0,6.0,12.0,1.0,3.0,5.0,10.0,3.0,12.0,1.0,5.0,conditional_bounds,
1201959553390891008,2025,13,5,24,12,23.0,24.0,11.0,12.0,2.0,11.0,3.0,11.0,4.0,9.0,1.0,4.0,conditional_bounds,
1201959553390891008,2025,13,6,24,12,22.0,24.0,10.0,12.0,2.0,6.0,2.0,10.0,5.0,12.0,1.0,6.0,conditional_bounds,
1201959553390891008,2025,13,7,24,12,21.0,24.0,9.0,12.0,2.0,7.0,3.0,9.0,4.0,11.0,1.0,6.0,conditional_bounds,
1201959553390891008,2025,13,8,24,12,22.0,24.0,10.0,12.0,2.0,6.0,4.0,7.0,3.0,12.0,1.0,9.0,conditional_bounds,
1201959553390891008,2025,13,9,24,12,22.0,24.0,10.0,12.0,2.0,7.0,4.0,15.0,3.0,7.0,1.0,5.0,conditional_bounds,
1201959553390891008,2025,13,10,24,12,22.0,24.0,10.0,12.0,2.0,6.0,3.0,9.0,4.0,16.0,1.0,3.0,conditional_bounds,
1201959553390891008,2025,14,1,24,12,21.0,24.0,9.0,12.0,2.0,5.0,2.0,12.0,4.0,12.0,2.0,3.0,conditional_bounds,
1201959553390891008,2025,14,2,24,12,18.0,24.0,6.0,12.0,2.0,4.0,2.0,6.0,4.0,12.0,2.0,8.0,conditional_bounds,
1201959553390891008,2025,14,3,24,12,22.0,24.0,10.0,12.0,2.0,3.0,2.0,6.0,9.0,18.0,2.0,4.0,conditional_bounds,
1201959553390891008,2025,14,4,24,12,18.0,24.0,6.0,12.0,1.0,3.0,5.0,10.0,3.0,12.0,1.0,5.0,conditional_bounds,
1201959553390891008,2025,14,5,24,12,22.0,24.0,10.0,12.0,2.0,11.0,3.0,11.0,4.0,9.0,1.0,3.0,conditional_bounds,
1201959553390891008,2025,14,6,24,12,22.0,24.0,10.0,12.0,2.0,6.0,2.0,10.0,4.0,12.0,2.0,6.0,conditional_bounds,
1201959553390891008,2025,14,7,24,12,19.0,24.0,7.0,12.0,2.0,6.0,2.0,9.0,5.0,10.0,1.0,6.0,conditional_bounds,
1201959553390891008,2025,14,8,24,12,22.0,24.0,10.0,12.0,2.0,6.0,3.0,7.0,3.0,12.0,2.0,9.0,conditional_bounds,
1201959553390891008,2025,14,9,24,12,22.0,24.0,10.0,12.0,2.0,6.0,4.0,16.0,4.0,6.0,1.0,6.0,conditional_bounds,
1201959553390891008,2025,14,10,24,12,22.0,24.0,10.0,12.0,2.0,6.0,2.0,9.0,4.0,16.0,2.0,3.0,conditional_bounds,
1180084795436826624,2025,3,1,27,8,24.0,27.0,5.0,8.0,2.0,3.0,3.0,11.0,8.0,16.0,1.0,2.0,conditional_bounds,
1180084795436826624,2025,3,2,27,8,20.0,27.0,1.0,8.0,2.0,6.0,4.0,12.0,4.0,8.0,1.0,2.0,conditional_bounds,
1180084795436826624,2025,3,3,27,8,24.0,27.0,5.0,8.0,2.0,2.0,2.0,8.0,9.0,17.0,2.0,4.0,conditional_bounds,
1180084795436826624,2025,3,4,27,8,24.0,27.0,5.0,8.0,1.0,7.0,4.0,9.0,3.0,11.0,2.0,5.0,conditional_bounds,
1180084795436826624,2025,3,5,27,8,23.0,27.0,4.0,8.0,2.0,6.0,4.0,8.0,4.0,12.0,1.0,5.0,conditional_bounds,
1180084795436826624,2025,3,6,27,8,25.0,27.0,6.0,8.0,2.0,9.0,2.0,9.0,4.0,9.0,2.0,6.0,conditional_bounds,
1180084795436826624,2025,3,7,27,8,21.0,27.0,2.0,8.0,1.0,4.0,3.0,8.0,4.0,12.0,3.0,5.0,conditional_bounds,
1180084795436826624,2025,3,8,27,8,24.0,27.0,5.0,8.0,2.0,5.0,3.0,7.0,7.0,15.0,1.0,5.0,conditional_bounds,
1180084795436826624,2025,3,9,27,8,24.0,27.0,5.0,8.0,3.0,11.0,5.0,13.0,3.0,6.0,1.0,2.0,conditional_bounds,
