league_id,season,week,capacity,bench,draws,QB,RB,WR,TE,mean_opportunity,gap_to_window_best,lookback,seed,effective_lookback
1180084795436826624,2025,8,15,5,256,1,4,7,3,3.4208223565624998,0.3161587356249997,0,27000,7
1180084795436826624,2025,8,15,5,256,1,4,8,2,3.381317592812499,0.3556634993749998,0,27000,7
1180084795436826624,2025,8,15,5,256,1,4,9,1,3.2610715778124995,0.4759095143749996,0,27000,7
1180084795436826624,2025,8,15,5,256,1,5,5,4,3.360653864999999,0.3763272271875002,0,27000,7
1180084795436826624,2025,8,15,5,256,1,5,6,3,3.360963232187499,0.3760178600000001,0,27000,7
1180084795436826624,2025,8,15,5,256,1,5,7,2,3.384189459374999,0.3527916328125,0,27000,7
1180084795436826624,2025,8,15,5,256,1,5,8,1,3.197411738124999,0.5395693540625,0,27000,7
1180084795436826624,2025,8,15,5,256,1,6,4,4,3.341264434687499,0.3957166574999999,0,27000,7
1180084795436826624,2025,8,15,5,256,1,6,5,3,3.365069786874999,0.3719113053125,0,27000,7
1180084795436826624,2025,8,15,5,256,1,6,6,2,3.350062514374999,0.3869185778125001,0,27000,7
1180084795436826624,2025,8,15,5,256,1,6,7,1,3.2260954190624997,0.5108856731249998,0,27000,7
1180084795436826624,2025,8,15,5,256,1,7,3,4,3.2259866140624998,0.5109944781249998,0,27000,7
1180084795436826624,2025,8,15,5,256,1,7,4,3,3.332570697499999,0.4044103946874999,0,27000,7
1180084795436826624,2025,8,15,5,256,1,7,5,2,3.340541651562499,0.396439440625,0,27000,7
1180084795436826624,2025,8,15,5,256,1,7,6,1,3.177968638437499,0.5590124537499999,0,27000,7
1180084795436826624,2025,8,15,5,256,1,8,3,3,3.258451688124999,0.4785294040624999,0,27000,7
1180084795436826624,2025,8,15,5,256,1,8,4,2,3.3492313687499986,0.3877497234375004,0,27000,7
1180084795436826624,2025,8,15,5,256,1,8,5,1,3.2098883618749987,0.5270927303125004,0,27000,7
1180084795436826624,2025,8,15,5,256,1,9,3,2,3.196177683749999,0.5408034084375002,0,27000,7
1180084795436826624,2025,8,15,5,256,1,9,4,1,3.1391558356249987,0.5978252565625004,0,27000,7
1180084795436826624,2025,8,15,5,256,2,2,7,4,3.4379561515624992,0.2990249406249998,0,27000,7
1180084795436826624,2025,8,15,5,256,2,2,8,3,3.4142455553124997,0.3227355368749998,0,27000,7
1180084795436826624,2025,8,15,5,256,2,2,9,2,3.4420561178124998,0.2949249743749997,0,27000,7
1180084795436826624,2025,8,15,5,256,2,2,10,1,3.287318348124999,0.4496627440625,0,27000,7
1180084795436826624,2025,8,15,5,256,2,3,6,4,3.470917713749999,0.2660633784374999,0,27000,7
1180084795436826624,2025,8,15,5,256,2,3,7,3,3.510365925624999,0.2266151665625,0,27000,7
1180084795436826624,2025,8,15,5,256,2,3,8,2,3.471134397187499,0.265846695,0,27000,7
1180084795436826624,2025,8,15,5,256,2,3,9,1,3.351738445937499,0.38524264625,0,27000,7
1180084795436826624,2025,8,15,5,256,2,4,5,4,3.578547567187499,0.1584335249999999,0,27000,7
1180084795436826624,2025,8,15,5,256,2,4,6,3,3.579029760937499,0.15795133125,0,27000,7
1180084795436826624,2025,8,15,5,256,2,4,7,2,3.6036153993749993,0.1333656928124997,0,27000,7
1180084795436826624,2025,8,15,5,256,2,4,8,1,3.416632829062499,0.3203482631250001,0,27000,7
1180084795436826624,2025,8,15,5,256,2,5,4,4,3.5331901331249997,0.2037909590624997,0,27000,7
1180084795436826624,2025,8,15,5,256,2,5,5,3,3.557345120312499,0.1796359718750002,0,27000,7
1180084795436826624,2025,8,15,5,256,2,5,6,2,3.543585190937499,0.1933959012500001,0,27000,7
1180084795436826624,2025,8,15,5,256,2,5,7,1,3.420143399999999,0.3168376921875002,0,27000,7
1180084795436826624,2025,8,15,5,256,2,6,3,4,3.430919786874999,0.3060613053124998,0,27000,7
1180084795436826624,2025,8,15,5,256,2,6,4,3,3.537357695312499,0.1996233968749998,0,27000,7
1180084795436826624,2025,8,15,5,256,2,6,5,2,3.547290101249999,0.1896909909375002,0,27000,7
1180084795436826624,2025,8,15,5,256,2,6,6,1,3.385473267499999,0.3515078246874998,0,27000,7
1180084795436826624,2025,8,15,5,256,2,7,3,3,3.422662367499999,0.3143187246874999,0,27000,7
1180084795436826624,2025,8,15,5,256,2,7,4,2,3.514418118437499,0.2225629737500001,0,27000,7
1180084795436826624,2025,8,15,5,256,2,7,5,1,3.376198800312499,0.3607822918750001,0,27000,7
1180084795436826624,2025,8,15,5,256,2,8,3,2,3.440014673749999,0.2969664184375,0,27000,7
1180084795436826624,2025,8,15,5,256,2,8,4,1,3.3840487459374997,0.3529323462499998,0,27000,7
1180084795436826624,2025,8,15,5,256,2,9,3,1,3.230943255312499,0.506037836875,0,27000,7
1180084795436826624,2025,8,15,5,256,3,2,6,4,3.5545005471874997,0.1824805449999997,0,27000,7
1180084795436826624,2025,8,15,5,256,3,2,7,3,3.595300687187499,0.1416804050000002,0,27000,7
1180084795436826624,2025,8,15,5,256,3,2,8,2,3.556119689999999,0.1808614021874999,0,27000,7
1180084795436826624,2025,8,15,5,256,3,2,9,1,3.436485038749999,0.3004960534375001,0,27000,7
1180084795436826624,2025,8,15,5,256,3,3,5,4,3.626135785937499,0.1108453062499998,0,27000,7
1180084795436826624,2025,8,15,5,256,3,3,6,3,3.627416614062499,0.1095644781250002,0,27000,7
1180084795436826624,2025,8,15,5,256,3,3,7,2,3.651798854999999,0.0851822371874999,0,27000,7
1180084795436826624,2025,8,15,5,256,3,3,8,1,3.464879488124999,0.2721016040625001,0,27000,7
1180084795436826624,2025,8,15,5,256,3,4,4,4,3.709371251562499,0.0276098406250002,0,27000,7
1180084795436826624,2025,8,15,5,256,3,4,5,3,3.734168688749999,0.0028124034374998,0,27000,7
1180084795436826624,2025,8,15,5,256,3,4,6,2,3.720445634687499,0.0165354575000002,0,27000,7
1180084795436826624,2025,8,15,5,256,3,4,7,1,3.5967265824999988,0.1402545096875003,0,27000,7
1180084795436826624,2025,8,15,5,256,3,5,3,4,3.5817810471874987,0.1552000450000004,0,27000,7
1180084795436826624,2025,8,15,5,256,3,5,4,3,3.688692444687499,0.0482886475000001,0,27000,7
1180084795436826624,2025,8,15,5,256,3,5,5,2,3.699001159062499,0.0379799331249999,0,27000,7
1180084795436826624,2025,8,15,5,256,3,5,6,1,3.536955504062499,0.2000255881249999,0,27000,7
1180084795436826624,2025,8,15,5,256,3,6,3,3,3.5857405718749997,0.1512405203124998,0,27000,7
1180084795436826624,2025,8,15,5,256,3,6,4,2,3.6783254246875,0.0586556674999996,0,27000,7
1180084795436826624,2025,8,15,5,256,3,6,5,1,3.5405987709374998,0.1963823212499997,0,27000,7
1180084795436826624,2025,8,15,5,256,3,7,3,2,3.562880052187499,0.17410104,0,27000,7
1180084795436826624,2025,8,15,5,256,3,7,4,1,3.507512121249999,0.2294689709374999,0,27000,7
1180084795436826624,2025,8,15,5,256,3,8,3,1,3.432781829687499,0.3041992625,0,27000,7
1180084795436826624,2025,8,15,5,256,4,2,5,4,3.5718467206249995,0.1651343715624995,0,27000,7
1180084795436826624,2025,8,15,5,256,4,2,6,3,3.573418978749999,0.1635621134375,0,27000,7
1180084795436826624,2025,8,15,5,256,4,2,7,2,3.5973622812499992,0.1396188109374998,0,27000,7
1180084795436826624,2025,8,15,5,256,4,2,8,1,3.4102198162499997,0.3267612759374998,0,27000,7
1180084795436826624,2025,8,15,5,256,4,3,4,4,3.619802420624999,0.1171786715625002,0,27000,7
1180084795436826624,2025,8,15,5,256,4,3,5,3,3.6444040699999993,0.0925770221874997,0,27000,7
1180084795436826624,2025,8,15,5,256,4,3,6,2,3.629902229999999,0.1070788621875,0,27000,7
1180084795436826624,2025,8,15,5,256,4,3,7,1,3.505747139062499,0.2312339531250002,0,27000,7
1180084795436826624,2025,8,15,5,256,4,4,3,4,3.621171326874999,0.1158097653125005,0,27000,7
1180084795436826624,2025,8,15,5,256,4,4,4,3,3.727592054062499,0.0093890381250001,0,27000,7
1180084795436826624,2025,8,15,5,256,4,4,5,2,3.736981092187499,0.0,0,27000,7
1180084795436826624,2025,8,15,5,256,4,4,6,1,3.574576815624999,0.1624042765625,0,27000,7
1180084795436826624,2025,8,15,5,256,4,5,3,3,3.600042758437499,0.1369383337499998,0,27000,7
1180084795436826624,2025,8,15,5,256,4,5,4,2,3.6919421859374992,0.0450389062499998,0,27000,7
1180084795436826624,2025,8,15,5,256,4,5,5,1,3.5530862396875,0.1838948524999994,0,27000,7
1180084795436826624,2025,8,15,5,256,4,6,3,2,3.588486291875,0.1484948003124997,0,27000,7
1180084795436826624,2025,8,15,5,256,4,6,4,1,3.533115630624999,0.2038654615625001,0,27000,7
1180084795436826624,2025,8,15,5,256,4,7,3,1,3.418039425937499,0.3189416662500002,0,27000,7
1180084795436826624,2025,8,15,5,256,5,2,4,4,3.495883784999999,0.2410973071875002,0,27000,7
1180084795436826624,2025,8,15,5,256,5,2,5,3,3.520408719999999,0.2165723721875001,0,27000,7
1180084795436826624,2025,8,15,5,256,5,2,6,2,3.5052826728124997,0.2316984193749998,0,27000,7
1180084795436826624,2025,8,15,5,256,5,2,7,1,3.3812659646874987,0.3557151275000003,0,27000,7
1180084795436826624,2025,8,15,5,256,5,3,3,4,3.461792864374999,0.2751882278124999,0,27000,7
1180084795436826624,2025,8,15,5,256,5,3,4,3,3.5681565478124995,0.1688245443749996,0,27000,7
1180084795436826624,2025,8,15,5,256,5,3,5,2,3.5766279103124994,0.1603531818749997,0,27000,7
1180084795436826624,2025,8,15,5,256,5,3,6,1,3.413862402499999,0.3231186896875,0,27000,7
1180084795436826624,2025,8,15,5,256,5,4,3,3,3.569572900312499,0.1674081918749999,0,27000,7
1180084795436826624,2025,8,15,5,256,5,4,4,2,3.6603907121875,0.0765903799999994,0,27000,7
1180084795436826624,2025,8,15,5,256,5,4,5,1,3.5212427906249992,0.2157383015624998,0,27000,7
1180084795436826624,2025,8,15,5,256,5,5,3,2,3.532953193749999,0.2040278984374999,0,27000,7
1180084795436826624,2025,8,15,5,256,5,5,4,1,3.476284106249999,0.2606969859374999,0,27000,7
1180084795436826624,2025,8,15,5,256,5,6,3,1,3.373835891562499,0.363145200625,0,27000,7
1180084795436826624,2025,8,22,12,256,1,5,12,4,3.7299178778125,0.4437189318749999,0,27000,7
1180084795436826624,2025,8,22,12,256,1,6,11,4,3.775731817812499,0.3979049918750004,0,27000,7
1180084795436826624,2025,8,22,12,256,1,6,12,3,3.734732899687499,0.4389039100000005,0,27000,7
1180084795436826624,2025,8,22,12,256,1,7,10,4,3.786586744062499,0.3870500656250004,0,27000,7
1180084795436826624,2025,8,22,12,256,1,7,11,3,3.766816005624999,0.4068208040625007,0,27000,7
1180084795436826624,2025,8,22,12,256,1,7,12,2,3.712379871249999,0.4612569384375007,0,27000,7
1180084795436826624,2025,8,22,12,256,1,8,9,4,3.8125282834374983,0.3611085262500006,0,27000,7
1180084795436826624,2025,8,22,12,256,1,8,10,3,3.8188433178124983,0.3547934918750006,0,27000,7
1180084795436826624,2025,8,22,12,256,1,8,11,2,3.7856616921874986,0.3879751175000008,0,27000,7
1180084795436826624,2025,8,22,12,256,1,8,12,1,3.5831835274999992,0.5904532821875002,0,27000,7
1180084795436826624,2025,8,22,12,256,1,9,8,4,3.725652805937499,0.4479840037500002,0,27000,7
1180084795436826624,2025,8,22,12,256,1,9,9,3,3.768307132812499,0.4053296768750005,0,27000,7
1180084795436826624,2025,8,22,12,256,1,9,10,2,3.761419562499999,0.4122172471875007,0,27000,7
1180084795436826624,2025,8,22,12,256,1,9,11,1,3.579642412812499,0.5939943968750003,0,27000,7
1180084795436826624,2025,8,22,12,256,2,4,12,4,3.941148436874999,0.2324883728125004,0,27000,7
1180084795436826624,2025,8,22,12,256,2,5,11,4,3.961844782499999,0.2117920271875002,0,27000,7
1180084795436826624,2025,8,22,12,256,2,5,12,3,3.9220124834374994,0.25162432625,0,27000,7
1180084795436826624,2025,8,22,12,256,2,6,10,4,3.985827105624999,0.1878097040625008,0,27000,7
1180084795436826624,2025,8,22,12,256,2,6,11,3,3.967009500312499,0.2066273093750004,0,27000,7
1180084795436826624,2025,8,22,12,256,2,6,12,2,3.9151135668749992,0.2585232428125001,0,27000,7
1180084795436826624,2025,8,22,12,256,2,7,9,4,3.970703468749999,0.2029333409375002,0,27000,7
1180084795436826624,2025,8,22,12,256,2,7,10,3,3.977613684374999,0.1960231253125002,0,27000,7
1180084795436826624,2025,8,22,12,256,2,7,11,2,3.9465446424999993,0.2270921671875001,0,27000,7
1180084795436826624,2025,8,22,12,256,2,7,12,1,3.745925885312499,0.4277109243750003,0,27000,7
1180084795436826624,2025,8,22,12,256,2,8,8,4,3.960503724999999,0.2131330846875005,0,27000,7
1180084795436826624,2025,8,22,12,256,2,8,9,3,4.003904033749999,0.1697327759375007,0,27000,7
1180084795436826624,2025,8,22,12,256,2,8,10,2,3.998077445937499,0.1755593637500005,0,27000,7
1180084795436826624,2025,8,22,12,256,2,8,11,1,3.818922710937499,0.3547140987500006,0,27000,7
1180084795436826624,2025,8,22,12,256,2,9,7,4,3.940068309062499,0.2335685006250005,0,27000,7
1180084795436826624,2025,8,22,12,256,2,9,8,3,3.917839659062499,0.2557971506250003,0,27000,7
1180084795436826624,2025,8,22,12,256,2,9,9,2,3.948341185937499,0.2252956237500005,0,27000,7
1180084795436826624,2025,8,22,12,256,2,9,10,1,3.794434484687499,0.3792023250000005,0,27000,7
1180084795436826624,2025,8,22,12,256,3,3,12,4,3.987089606562499,0.1865472031250004,0,27000,7
1180084795436826624,2025,8,22,12,256,3,4,11,4,4.134225959999999,0.0394108496875,0,27000,7
1180084795436826624,2025,8,22,12,256,3,4,12,3,4.0950701384375,0.0785666712499999,0,27000,7
1180084795436826624,2025,8,22,12,256,3,5,10,4,4.134172841249999,0.0394639684375004,0,27000,7
1180084795436826624,2025,8,22,12,256,3,5,11,3,4.115737930312498,0.057898879375001,0,27000,7
1180084795436826624,2025,8,22,12,256,3,5,12,2,4.064798332499999,0.1088384771875006,0,27000,7
1180084795436826624,2025,8,22,12,256,3,6,9,4,4.131332355312499,0.0423044543750004,0,27000,7
1180084795436826624,2025,8,22,12,256,3,6,10,3,4.1392474171875,0.0343893924999996,0,27000,7
1180084795436826624,2025,8,22,12,256,3,6,11,2,4.109250755624998,0.0643860540625009,0,27000,7
1180084795436826624,2025,8,22,12,256,3,6,12,1,3.909613969687499,0.2640228400000004,0,27000,7
1180084795436826624,2025,8,22,12,256,3,7,8,4,4.080297398749999,0.0933394109375003,0,27000,7
1180084795436826624,2025,8,22,12,256,3,7,9,3,4.123941629687499,0.0496951800000005,0,27000,7
1180084795436826624,2025,8,22,12,256,3,7,10,2,4.119675774687499,0.0539610350000003,0,27000,7
1180084795436826624,2025,8,22,12,256,3,7,11,1,3.940863700312499,0.2327731093750005,0,27000,7
1180084795436826624,2025,8,22,12,256,3,8,7,4,4.135696317499999,0.0379404921875003,0,27000,7
1180084795436826624,2025,8,22,12,256,3,8,8,3,4.114057472499999,0.0595793371875004,0,27000,7
1180084795436826624,2025,8,22,12,256,3,8,9,2,4.145221774999999,0.0284150346875007,0,27000,7
1180084795436826624,2025,8,22,12,256,3,8,10,1,3.992576527187499,0.1810602825000002,0,27000,7
1180084795436826624,2025,8,22,12,256,3,9,6,4,4.052554414687499,0.1210823950000001,0,27000,7
1180084795436826624,2025,8,22,12,256,3,9,7,3,4.093833681562499,0.0798031281250004,0,27000,7
1180084795436826624,2025,8,22,12,256,3,9,8,2,4.059638979374999,0.1139978303124999,0,27000,7
1180084795436826624,2025,8,22,12,256,3,9,9,1,3.942211138124999,0.2314256715625005,0,27000,7
1180084795436826624,2025,8,22,12,256,4,2,12,4,3.9353898896874986,0.2382469200000008,0,27000,7
1180084795436826624,2025,8,22,12,256,4,3,11,4,4.047189594374999,0.1264472153125009,0,27000,7
1180084795436826624,2025,8,22,12,256,4,3,12,3,4.007909844062499,0.1657269656250006,0,27000,7
1180084795436826624,2025,8,22,12,256,4,4,10,4,4.173636809687499,0.0,0,27000,7
1180084795436826624,2025,8,22,12,256,4,4,11,3,4.1550375215625,0.0185992881249994,0,27000,7
1180084795436826624,2025,8,22,12,256,4,4,12,2,4.103536179374999,0.0701006303125009,0,27000,7
1180084795436826624,2025,8,22,12,256,4,5,9,4,4.147198521249999,0.0264382884375002,0,27000,7
1180084795436826624,2025,8,22,12,256,4,5,10,3,4.155220938124999,0.0184158715625004,0,27000,7
1180084795436826624,2025,8,22,12,256,4,5,11,2,4.124854664374999,0.0487821453125008,0,27000,7
1180084795436826624,2025,8,22,12,256,4,5,12,1,3.924336377499999,0.2493004321875007,0,27000,7
1180084795436826624,2025,8,22,12,256,4,6,8,4,4.108465015312499,0.0651717943750007,0,27000,7
1180084795436826624,2025,8,22,12,256,4,6,9,3,4.152308023749999,0.0213287859375004,0,27000,7
1180084795436826624,2025,8,22,12,256,4,6,10,2,4.148019867812499,0.0256169418750005,0,27000,7
1180084795436826624,2025,8,22,12,256,4,6,11,1,3.969184468124999,0.2044523415625003,0,27000,7
1180084795436826624,2025,8,22,12,256,4,7,7,4,4.1231779934375,0.0504588162499999,0,27000,7
1180084795436826624,2025,8,22,12,256,4,7,8,3,4.101230684374999,0.0724061253125007,0,27000,7
1180084795436826624,2025,8,22,12,256,4,7,9,2,4.132409761249999,0.0412270484375003,0,27000,7
1180084795436826624,2025,8,22,12,256,4,7,10,1,3.9796547246874994,0.193982085,0,27000,7
1180084795436826624,2025,8,22,12,256,4,8,6,4,4.115256043437499,0.0583807662499999,0,27000,7
1180084795436826624,2025,8,22,12,256,4,8,7,3,4.156548143749999,0.0170886659375009,0,27000,7
1180084795436826624,2025,8,22,12,256,4,8,8,2,4.122165504062499,0.0514713056250002,0,27000,7
1180084795436826624,2025,8,22,12,256,4,8,9,1,4.004737621249999,0.1688991884374999,0,27000,7
1180084795436826624,2025,8,22,12,256,4,9,5,4,4.070842805312499,0.1027940043750001,0,27000,7
1180084795436826624,2025,8,22,12,256,4,9,6,3,4.072957983437499,0.1006788262500002,0,27000,7
1180084795436826624,2025,8,22,12,256,4,9,7,2,4.1015623346874985,0.0720744750000008,0,27000,7
1180084795436826624,2025,8,22,12,256,4,9,8,1,3.9183689059374975,0.2552679037500009,0,27000,7
1180084795436826624,2025,8,22,12,256,5,2,11,4,3.9270243034374994,0.2466125062499999,0,27000,7
1180084795436826624,2025,8,22,12,256,5,2,12,3,3.88747257625,0.2861642334374998,0,27000,7
1180084795436826624,2025,8,22,12,256,5,3,10,4,4.0182135340624985,0.1554232756250009,0,27000,7
1180084795436826624,2025,8,22,12,256,5,3,11,3,3.9996193015624986,0.1740175081250008,0,27000,7
1180084795436826624,2025,8,22,12,256,5,3,12,2,3.946760402187499,0.2268764075000002,0,27000,7
1180084795436826624,2025,8,22,12,256,5,4,9,4,4.118619767187498,0.0550170425000011,0,27000,7
1180084795436826624,2025,8,22,12,256,5,4,10,3,4.126444706874999,0.0471921028125006,0,27000,7
1180084795436826624,2025,8,22,12,256,5,4,11,2,4.095045256874998,0.0785915528125009,0,27000,7
1180084795436826624,2025,8,22,12,256,5,4,12,1,3.8936441346875,0.2799926749999999,0,27000,7
1180084795436826624,2025,8,22,12,256,5,5,8,4,4.055976630937499,0.1176601787500004,0,27000,7
1180084795436826624,2025,8,22,12,256,5,5,9,3,4.100014267499999,0.0736225421875005,0,27000,7
1180084795436826624,2025,8,22,12,256,5,5,10,2,4.095593975937499,0.0780428337500005,0,27000,7
1180084795436826624,2025,8,22,12,256,5,5,11,1,3.915597801562499,0.2580390081250003,0,27000,7
1180084795436826624,2025,8,22,12,256,5,6,7,4,4.083680539999999,0.0899562696875007,0,27000,7
1180084795436826624,2025,8,22,12,256,5,6,8,3,4.061340236249999,0.1122965734375007,0,27000,7
1180084795436826624,2025,8,22,12,256,5,6,9,2,4.092131809999999,0.0815049996875005,0,27000,7
1180084795436826624,2025,8,22,12,256,5,6,10,1,3.939694199999999,0.2339426096875003,0,27000,7
1180084795436826624,2025,8,22,12,256,5,7,6,4,4.0354189353124985,0.1382178743750008,0,27000,7
1180084795436826624,2025,8,22,12,256,5,7,7,3,4.076012389374999,0.0976244203125,0,27000,7
1180084795436826624,2025,8,22,12,256,5,7,8,2,4.041034572187499,0.1326022375000004,0,27000,7
1180084795436826624,2025,8,22,12,256,5,7,9,1,3.9231520024999993,0.2504848071875001,0,27000,7
1180084795436826624,2025,8,22,12,256,5,8,5,4,4.065950401249999,0.1076864084374999,0,27000,7
1180084795436826624,2025,8,22,12,256,5,8,6,3,4.068011103124999,0.1056257065625008,0,27000,7
1180084795436826624,2025,8,22,12,256,5,8,7,2,4.0963488875,0.0772879221874998,0,27000,7
1180084795436826624,2025,8,22,12,256,5,8,8,1,3.9130262515624983,0.2606105581250006,0,27000,7
1180084795436826624,2025,8,22,12,256,5,9,4,4,3.9964031806249984,0.1772336290625009,0,27000,7
1180084795436826624,2025,8,22,12,256,5,9,5,3,4.023100403124999,0.1505364065625007,0,27000,7
1180084795436826624,2025,8,22,12,256,5,9,6,2,4.012086627187498,0.1615501825000009,0,27000,7
1180084795436826624,2025,8,22,12,256,5,9,7,1,3.891406099687499,0.2822307100000003,0,27000,7
1180084795436826624,2025,12,15,5,256,1,2,8,4,3.2685869815624997,0.5154516334374999,0,27000,11
1180084795436826624,2025,12,15,5,256,1,2,9,3,3.1988510709374998,0.5851875440624998,0,27000,11
1180084795436826624,2025,12,15,5,256,1,2,10,2,3.1452880859374988,0.6387505290625004,0,27000,11
1180084795436826624,2025,12,15,5,256,1,2,11,1,3.026292151562499,0.7577464634375,0,27000,11
1180084795436826624,2025,12,15,5,256,1,3,7,4,3.3451547681249987,0.4388838468750005,0,27000,11
1180084795436826624,2025,12,15,5,256,1,3,8,3,3.3784298659374987,0.4056087490625004,0,27000,11
1180084795436826624,2025,12,15,5,256,1,3,9,2,3.2985690912499988,0.4854695237500004,0,27000,11
1180084795436826624,2025,12,15,5,256,1,3,10,1,3.142921329062499,0.6411172859375003,0,27000,11
1180084795436826624,2025,12,15,5,256,1,4,6,4,3.4113053109374984,0.3727333040625007,0,27000,11
